source,title,url
Hacker News,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876
TechCrunch,San Francisco mayor pushes for tougher rules after the Waymo traffic fiasco,https://techcrunch.com/2026/07/16/san-francisco-mayor-pushes-for-tougher-rules-after-the-waymo-traffic-fiasco/
Dev.to,"What is an ""agentic harness,"" actually?",https://dev.to/googleai/what-is-an-agentic-harness-actually-4oie
