source,title,url
Hacker News,Pebble Watch software is now 100% open source,https://ericmigi.com/blog/pebble-watch-software-is-now-100percent-open-source
TechCrunch,"India&#8217;s gig workers win legal status, but access to social security remains elusive",https://techcrunch.com/2025/11/24/indias-gig-workers-win-legal-status-but-access-to-social-security-remains-elusive/
Dev.to,Auth0 for AI Agents is now generally available!,https://dev.to/auth0/auth0-for-ai-agents-is-now-generally-available-29el
