source,title,url
Hacker News,DeepSeek OCR,https://github.com/deepseek-ai/DeepSeek-OCR
TechCrunch,Kohler unveils a camera for your toilet,https://techcrunch.com/2025/10/19/kohler-unveils-a-camera-for-your-toilet/
Dev.to,AI Isn’t Replacing You: But the One Who Uses It Better Might,https://dev.to/jaideepparashar/ai-isnt-replacing-you-but-the-one-who-uses-it-better-might-19ga
