source,title,url
Hacker News,Project Glasswing: Securing critical software for the AI era,https://www.anthropic.com/glasswing
TechCrunch,Google quietly launched an AI dictation app that works offline,https://techcrunch.com/2026/04/07/google-quietly-releases-an-offline-first-ai-dictation-app-on-ios/
Dev.to,Component-based CSS,https://dev.to/moopet/component-based-css-4ic4
