source,title,url
Hacker News,GitLost: We Tricked GitHub's AI Agent into Leaking Private Repos,https://noma.security/blog/gitlost-how-we-tricked-githubs-ai-agent-into-leaking-private-repos/
TechCrunch,Hot French startup ZML releases free product to speed inference across lots of AI chips,https://techcrunch.com/2026/07/08/hot-french-startup-zml-releases-free-product-to-speed-inference-across-lots-of-ai-chips/
Dev.to,Top 7 Featured DEV Posts of the Week,https://dev.to/devteam/top-7-featured-dev-posts-of-the-week-144b
