source,title,url
Hacker News,How Bluesky draws its logo on screenshots,https://timmarinin.net/2026/bluesky-screenshots/
TechCrunch,Anthropic&#8217;s annualized revenue surges to $65B,https://techcrunch.com/2026/08/17/anthropics-annualized-revenue-surges-to-65b/
Dev.to,"One-Shot UI Side Effects in BlocSignal: Snackbars, Dialogs, and Navigation Without State Pollution",https://dev.to/gde/one-shot-ui-side-effects-in-blocsignal-snackbars-dialogs-and-navigation-without-state-pollution-52j4
