source,title,url
Hacker News,Show HN: Mindwalk – Replay coding-agent sessions on a 3D map of your codebase,https://github.com/cosmtrek/mindwalk
TechCrunch,Reed Jobs would rather talk about curing cancer than his last name,https://techcrunch.com/2026/07/11/reed-jobs-would-rather-talk-about-curing-cancer-than-his-last-name/
Dev.to,How I Turned Slack Into an AI Teammate That Opens Pull Requests,https://dev.to/marrouchi/how-i-turned-slack-into-an-ai-teammate-that-opens-pull-requests-b4p
