source,title,url
Hacker News,Show HN: Boing,https://boing.greg.technology/
TechCrunch,Airbus orders software fix to thousands of planes due to solar radiation risk,https://techcrunch.com/2025/11/29/airbus-orders-software-fix-to-thousands-of-planes-due-to-solar-radiation-risk/
Dev.to,Building Spectre: The Media Player That Haunts You Back 👻🎭,https://dev.to/vidit_jain/building-spectre-the-media-player-that-haunts-you-back-4jca
