source,title,url
Hacker News,PC Gamer recommends RSS readers in a 37mb article that just keeps downloading,https://stuartbreckenridge.net/2026-03-19-pc-gamer-recommends-rss-readers-in-a-37mb-article/
TechCrunch,The SEC drops its four-year-old investigation into EV startup Faraday Future,https://techcrunch.com/2026/03/22/the-sec-drops-its-four-year-old-investigation-into-ev-startup-faraday-future/
Dev.to,Bringing History to the Modern Web: Introducing moment-shahanshahi for JavaScript & React 👑,https://dev.to/vahid_afshari_c08e82fa58f/bringing-history-to-the-modern-web-introducing-moment-shahanshahi-for-javascript-react-4jm4
