source,title,url
Hacker News,AI agent bankrupted their operator while trying to scan DN42,https://lantian.pub/en/article/fun/ai-agent-bankrupted-their-operator-scan-dn42lantian.lantian/
TechCrunch,Equal AI raises $30M to screen calls so Indians don&#8217;t have to,https://techcrunch.com/2026/06/11/equal-ai-raises-30m-to-screen-calls-so-indians-dont-have-to/
Dev.to,Congrats to the Google I/O 2026 Writing Challenge Winners!,https://dev.to/devteam/congrats-to-the-google-io-writing-challenge-winners-1364
