source,title,url
Hacker News,RuBee,https://computer.rip/2025-11-22-RuBee.html
TechCrunch,Roblox CEO interview gets heated over child safety,https://techcrunch.com/2025/11/23/roblox-ceo-interview-gets-heated-over-child-safety/
Dev.to,"If You Think YOUR Commit Messages Are Bad, Just Wait…",https://dev.to/sylwia-lask/if-you-think-your-commit-messages-are-bad-just-wait-3fgk
