source,title,url
Hacker News,Google can keep its Chrome browser but will be barred from exclusive contracts,https://www.cnbc.com/2025/09/02/google-antitrust-search-ruling.html
TechCrunch,Waymo expands to Denver and Seattle with its Zeekr-made vans,https://techcrunch.com/2025/09/02/waymo-expands-to-denver-and-seattle-with-its-zeekr-made-vans/
Dev.to,Auggie CLI is Now Available to Everyone! 🚀,https://dev.to/augmentcode/auggie-cli-is-now-available-to-everyone-hkg
