source,title,url
Hacker News,Longest Straight Line Paths on Water or Land on the Earth (2018),https://arxiv.org/abs/1804.07389
TechCrunch,"Sony Music, Warner sue Anthropic, alleging a &#8220;brazen campaign&#8221; of intellectual property theft",https://techcrunch.com/2026/08/29/sony-music-warner-sue-anthropic-alleging-a-brazen-campaign-of-intellectual-property-theft/
Dev.to,I Asked for a Portfolio but Got a Filing Cabinet,https://dev.to/anchildress1/i-asked-for-a-portfolio-but-got-a-filing-cabinet-4ef8
