source,title,url
Hacker News,Keep Android Open,http://keepandroidopen.org/
TechCrunch,CEO of spyware maker Memento Labs confirms one of its government customers was caught using its malware,https://techcrunch.com/2025/10/28/ceo-of-spyware-maker-memento-labs-confirms-one-of-its-government-customers-was-caught-using-its-malware/
Dev.to,Why I Stopped Writing Unit Tests (And My Code Got Better),https://dev.to/teamcamp/why-i-stopped-writing-unit-tests-and-my-code-got-better-20j0
