source,title,url
Hacker News,Baldur's Gate 3 Steam Deck – Native Version,https://larian.com/support/faqs/steam-deck-native-version_121
TechCrunch,OpenAI is building five new Stargate data centers with Oracle and SoftBank,https://techcrunch.com/2025/09/23/openai-is-building-five-new-stargate-data-centers-with-oracle-and-softbank/
Dev.to,"I built a voice AI agent to clean my emails, meetings, and Slack DMs (Composio, Vapi, OpenAI TTS) 🪄",https://dev.to/composiodev/i-built-a-voice-ai-agent-to-clean-my-emails-meetings-and-slack-dms-composio-vapi-openai-tts-472b
