source,title,url
Hacker News,Type Theory and Functional Programming (1999) [pdf],https://www.cs.cornell.edu/courses/cs6110/2015sp/textbook/Simon%20Thompson%20textbook.pdf
TechCrunch,U.S. government takes stake in Canadian lithium miner and its Nevada mining project,https://techcrunch.com/2025/09/30/u-s-government-takes-stake-in-canadian-lithium-miner-and-its-nevada-mining-project/
Dev.to,Comparing Qodo and Cursor 🕵️,https://dev.to/dev_kiran/comparing-qodo-and-cursor-3mm
