source,title,url
Hacker News,"Yes, you should understand backprop (2016)",https://karpathy.medium.com/yes-you-should-understand-backprop-e2f06eab496b
TechCrunch,Elon Musk wants you to know that Sam Altman got a refund for his Tesla Roadster,https://techcrunch.com/2025/11/01/elon-musk-wants-you-to-know-that-sam-altman-got-a-refund-for-his-tesla-roadster/
Dev.to,🚀 Build Custom AI Agents with Qodo Command,https://dev.to/dev_kiran/build-custom-ai-agents-with-qodo-command-2j6d
