source,title,url
Hacker News,Open-source Zig book,https://www.zigbook.net
TechCrunch,Beloved SF cat’s death fuels Waymo criticism,https://techcrunch.com/2025/11/16/beloved-sf-cats-death-fuels-waymo-criticism/
Dev.to,The Bloated Kitchen: Why Craftsmanship is Getting Cooked in the Tech World (and What AI Means for Our Chefs),https://dev.to/j4s0nc/the-bloated-kitchen-why-craftsmanship-is-getting-cooked-in-the-tech-world-and-what-ai-means-for-2moj
