source,title,url
Hacker News,Show HN: I recreated Windows XP as my portfolio,https://mitchivin.com/
TechCrunch,Why is an Amazon-backed AI startup making Orson Welles fan fiction?,https://techcrunch.com/2025/09/06/why-is-an-amazon-backed-ai-startup-making-orson-welles-fan-fiction/
Dev.to,FestFund: Private Contributions & Public Recognition - A Zero-Knowledge Fundraising Solution,https://dev.to/aryprogrammer/festfund-private-contributions-public-recognition-a-zero-knowledge-fundraising-solution-g79
