source,title,url
Hacker News,Kimi-K3 Releases on HuggingFace 7/27,https://huggingface.co/moonshotai/Kimi-K3
TechCrunch,"Europe got its own TBPN-style live show, and everyone’s angling for a guest spot",https://techcrunch.com/2026/07/27/europe-got-its-own-tbpn-style-live-show-and-its-already-a-hot-spot-on-a-press-tour/
Dev.to,Como eu venci o medo da transição de carreira,https://dev.to/he4rt/como-eu-venci-o-medo-da-transicao-de-carreira-4b3c
