source,title,url
Hacker News,Making RAM at Home [video],https://www.youtube.com/watch?v=h6GWikWlAQA
TechCrunch,Redwood Materials lays off 10% in restructuring to chase energy storage business,https://techcrunch.com/2026/04/21/redwood-materials-lays-off-10-in-restructuring-to-chase-energy-storage-business/
Dev.to,Claude! Stop Burning Tokens on Your Agent's Tool Output!,https://dev.to/marcosomma/claude-stop-burning-tokens-on-your-agents-tool-output-1cpl
