source,title,url
Hacker News,Willingness to look stupid,https://sharif.io/looking-stupid
TechCrunch,"Before quantum computing arrives, this startup wants enterprises already running on it",https://techcrunch.com/2026/03/12/before-quantum-computing-arrives-this-startup-wants-enterprises-already-running-on-it/
Dev.to,Why Are We Still Doing GPU Work in JavaScript? (Live WebGPU Benchmark & Demo🚀),https://dev.to/sylwia-lask/why-are-we-still-doing-gpu-work-in-javascript-live-webgpu-benchmark-demo-4j6i
