source,title,url
Hacker News,TurboQuant: Redefining AI efficiency with extreme compression,https://research.google/blog/turboquant-redefining-ai-efficiency-with-extreme-compression/
TechCrunch,A former Thiel fellow&#8217;s startup just launched a drone it says can replace police helicopters,https://techcrunch.com/2026/03/24/a-former-thiel-fellows-startup-just-launched-a-drone-it-says-can-replace-police-helicopters/
Dev.to,Check Up with Each Other,https://dev.to/francistrdev/check-up-with-each-other-2ogc
