source,title,url
Hacker News,FreeDroidWarn,https://github.com/woheller69/FreeDroidWarn
TechCrunch,"BMW, I am so breaking up with you",https://techcrunch.com/2025/09/01/bmw-i-am-so-breaking-up-with-you/
Dev.to,Meme Monday,https://dev.to/ben/meme-monday-4532
