source,title,url
Hacker News,Box of Secrets: Discreetly modding an apartment intercom to work with Apple Home,https://www.jackhogan.me/blog/box-of-secrets/
TechCrunch,"Delve halts demos, Insight Partners scrubs investment post amid &#8216;fake compliance&#8217; allegations",https://techcrunch.com/2026/03/23/delve-halts-demos-insight-partners-scrubs-investment-post-amid-fake-compliance-allegations/
Dev.to,Building a Weather Station Using an Old Raspberry Pi,https://dev.to/nandofm/building-a-weather-station-using-an-old-raspberry-pi-5333
