source,title,url
Hacker News,Hacking your PC using your speaker without ever touching it,https://blog.nns.ee/2026/06/03/katana-badusb/
TechCrunch,The world’s largest privately owned laser just turned on,https://techcrunch.com/2026/06/03/the-worlds-largest-privately-owned-laser-just-turned-on/
Dev.to,Top 7 Featured DEV Posts of the Week,https://dev.to/devteam/top-7-featured-dev-posts-of-the-week-62k
