source,title,url
Hacker News,HackerRank open sourced its ATS. My resume scored 90/100. Oh wait 74. No – 88,https://danunparsed.com/p/hackerrank-open-source-ats
TechCrunch,California law targeting loud streaming ads takes effect on July 1,https://techcrunch.com/2026/06/28/california-law-targeting-loud-streaming-ads-takes-effect-on-july-1/
Dev.to,What's Next for AI?,https://dev.to/sylwia-lask/whats-next-for-ai-219i
