source,title,url
Hacker News,Microgpt,http://karpathy.github.io/2026/02/12/microgpt/
TechCrunch,The trap Anthropic built for itself,https://techcrunch.com/2026/02/28/the-trap-anthropic-built-for-itself/
Dev.to,Upgraded embed experience and new embed types in DEV posts,https://dev.to/devteam/upgraded-embed-experience-and-new-embed-types-in-dev-posts-1kho
