source,title,url
Hacker News,The Website Specification,https://specification.website/
TechCrunch,SoftBank says it will invest up to €75 billion to build French data centers,https://techcrunch.com/2026/05/30/softbank-says-it-will-invest-up-to-e75-billion-to-build-french-data-centers/
Dev.to,"I Made My AI Models Argue, Then Let Hermes Be the Judge",https://dev.to/arqamwd/i-made-my-ai-models-argue-then-let-hermes-be-the-judge-5e6c
