source,title,url
Hacker News,Regressive JPEGs,https://maurycyz.com/projects/bad_jpeg/
TechCrunch,Neil Rimer thinks the AI money is coming back out,https://techcrunch.com/2026/07/17/neil-rimer-thinks-the-ai-money-is-coming-back-out/
Dev.to,"Hey DEV, I'm Tobore. Let's actually connect.",https://dev.to/toboreeee/hey-dev-im-tobore-lets-actually-connect-1m02
