source,title,url
Hacker News,A new Android malware from Google,https://f-droid.org/2026/07/01/adv-malware.html
TechCrunch,Indian tech tycoon bets $30M of his own money to build AI alternative to Microsoft Office,https://techcrunch.com/2026/07/01/indian-tech-tycoon-bets-30m-to-build-an-ai-alternative-to-microsoft-office/
Dev.to,My First Year at DEV Recap,https://dev.to/javz/my-first-year-at-dev-recap-3na2
