source,title,url
Hacker News,What a time to be alive – rouge AI agents attack RubyGems.org,https://tenderlovemaking.com/2026/09/11/what-a-time-to-be-alive/
TechCrunch,Insight Partners&#8217; Deven Parekh on why the firm is diversifying while everyone else bets the farm on OpenAI and Anthropic,https://techcrunch.com/2026/09/13/insight-partners-devin-parekh-on-why-the-firm-is-diversifying-while-everyone-else-bets-the-farm-on-openai-and-anthropic/
Dev.to,"AI Avatar v20, Cursor Avatar, Notification Avatar (Voxel Avatar)🧊",https://dev.to/webdeveloperhyper/ai-avatar-v20-cursor-avatar-notification-avatar-voxel-avatar-4dd2
