source,title,url
Hacker News,I bypassed AWS API Gateway auth with a trailing slash. Got $12K bounty,https://theguptalog.blogspot.com/2026/04/i-bypassed-aws-api-gateway-auth-with.html
TechCrunch,What ClickUp&#8217;s mass layoff tells us about the future of work,https://techcrunch.com/2026/05/25/what-clickups-mass-layoff-tells-us-about-the-future-of-work/
Dev.to,Why does AI forget what you said (and how to fix it),https://dev.to/aws/why-does-ai-forget-what-you-said-and-how-to-fix-it-52f6
