source,title,url
Hacker News,Ghostty is leaving GitHub,https://mitchellh.com/writing/ghostty-leaving-github
TechCrunch,How one venture firm is investing in an increasingly fragmented world,https://techcrunch.com/2026/04/28/how-one-venture-firm-is-navigating-an-increasingly-fragmented-world/
Dev.to,Are We Using AI at the Wrong Scale?,https://dev.to/kernelpryanic/are-we-using-ai-at-the-wrong-scale-2klo
