source,title,url
Hacker News,JetKVM Mini,https://jetkvm.com/blog/introducing-jetkvm-mini
TechCrunch,Automattic confirms Mullenweg has returned as CEO after attempted ouster by board,https://techcrunch.com/2026/09/12/automattic-confirms-mullenweg-has-returned-as-ceo-after-attempted-ouster-by-board/
Dev.to,Vibe Coding Isn't the Problem. Calling It Engineering Is,https://dev.to/georgekobaidze/vibe-coding-isnt-the-problem-calling-it-engineering-is-lm1
