source,title,url
Hacker News,Ratatui – App Showcase,https://ratatui.rs/showcase/apps/
TechCrunch,Discord&#8217;s Family Center update now lets parents monitor weekly purchases,https://techcrunch.com/2025/11/05/discords-family-center-update-now-lets-parents-monitor-weekly-purchases/
Dev.to,jQuery Will Outlive Half of Today’s JavaScript Frameworks - Here's Why,https://dev.to/sylwia-lask/jquery-will-outlive-half-of-todays-javascript-frameworks-heres-why-2mmd
