source,title,url
Hacker News,Marble Fountain,https://willmorrison.net/posts/marble-fountain/
TechCrunch,"Blue Origin scrubs second New Glenn launch, will try again November 12",https://techcrunch.com/2025/11/09/blue-origin-scrubs-second-new-glenn-launch-will-try-again-november-12/
Dev.to,Why CSS Is So Hard for Generative AIs to Understand?,https://dev.to/asafaeirad/why-css-is-so-hard-for-generative-ais-to-understand-17fo
