source,title,url
Hacker News,Google Workspace CLI,https://github.com/googleworkspace/cli
TechCrunch,"Jensen Huang says Nvidia is pulling back from OpenAI and Anthropic, but his explanation raises more questions than it answers",https://techcrunch.com/2026/03/04/jensen-huang-says-nvidia-is-pulling-back-from-openai-and-anthropic-but-his-explanation-raises-more-questions-than-it-answers/
Dev.to,"Share, Embed, and Curate Agent Sessions on DEV [Beta]",https://dev.to/devteam/share-embed-and-curate-agent-sessions-on-dev-beta-5bj6
