source,title,url
Hacker News,Postmortem: TanStack NPM supply-chain compromise,https://tanstack.com/blog/npm-supply-chain-compromise-postmortem
TechCrunch,Thinking Machines wants to build an AI that actually listens while it talks,https://techcrunch.com/2026/05/11/thinking-machines-wants-to-build-an-ai-that-actually-listens-while-it-talks/
Dev.to,Does AI Behave Like a Toxic Ex?,https://dev.to/konark_13/does-ai-behave-like-a-toxic-ex-498n
